nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache,tariff_id
SPBR1,882332562,contact@reseau-eborn.fr,EASYCHARGE,contact@reseau-eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZASL,b035e123-06e7-5264-89eb-8006b5c3d02a,"UNIEUX - Parking rue Jean Jaures",Voirie,"17 Rue Jean Jaurès 42240 UNIEUX","42316","[4.281253, 45.395825]",2,FREBNEBZASL2,6bf03ae8-8fbc-5d20-a312-9f838b787cf6,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 2.5€ par heure d'occupation hors charge, 0.3342€ par kwh de charge, entre 20:00 et 08:00 : 0.3342€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19835455733702",,,2025-10-21,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZBDL,6e57eaa8-cc87-50d1-8d0f-a340376a19ca,"LE CHAFFAUT SAINT JURSON - Lycee Carmejane",Voirie,"Route d'Espinouse 04510 LE CHAFFAUT-SAINT-JURSON","04046","[6.135657, 44.032658]",2,FREBNEBZBDL1,c5c499cd-12fb-52fa-986b-4825d7be6d93,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"25631837871303",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZBDL,6e57eaa8-cc87-50d1-8d0f-a340376a19ca,"LE CHAFFAUT SAINT JURSON - Lycee Carmejane",Voirie,"Route d'Espinouse 04510 LE CHAFFAUT-SAINT-JURSON","04046","[6.135657, 44.032658]",2,FREBNEBZBDL2,9f55996c-58bd-5bb7-8b72-d5254c4e4d29,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"25631837871303",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZBHT,2bbfb180-ade4-5528-b720-8cc6d3fe67a8,"VAL DES PRES - Parking l Enclare",Voirie,"D994 05100 Val-des-Prés","05174","[6.672902, 44.914662]",2,FREBNEBZBHT1,fbf5e516-1485-5cb8-9ed4-51da29424206,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50090812253219",,,2026-05-04,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZBHT,2bbfb180-ade4-5528-b720-8cc6d3fe67a8,"VAL DES PRES - Parking l Enclare",Voirie,"D994 05100 Val-des-Prés","05174","[6.672902, 44.914662]",2,FREBNEBZBHT2,5752007b-eab7-5c1f-8439-73c6f0e63641,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50090812253219",,,2026-05-04,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCBB,a473d11c-af3d-5823-b6aa-2277d1e60b82,"CHENS SUR LEMAN - Ancienne Mairie",Voirie,"1066 Rue du Léman 74140 Chens-sur-Léman","74070","[6.26788, 46.32539]",2,FREBNEBZCBB1,ec6d4033-2b08-5fec-8a04-b739f4384071,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19578436913005",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCBB,a473d11c-af3d-5823-b6aa-2277d1e60b82,"CHENS SUR LEMAN - Ancienne Mairie",Voirie,"1066 Rue du Léman 74140 Chens-sur-Léman","74070","[6.26788, 46.32539]",2,FREBNEBZCBB2,4aea1081-6a7f-55f1-bfb2-f377aef08706,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19578436913005",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCEN,11ee4b89-6474-53e1-bbc2-1fc61b660b1e,"SAINT BONNET LE FROID - Places aux champignons",Voirie,"1 Chemin de Brard 43290 SAINT-BONNET-LE-FROID","43172","[4.43568, 45.1428]",2,FREBNEBZCEN1,8954ea24-a99b-5f37-926c-36bfd7ef72fa,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50000524903693",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCEN,11ee4b89-6474-53e1-bbc2-1fc61b660b1e,"SAINT BONNET LE FROID - Places aux champignons",Voirie,"1 Chemin de Brard 43290 SAINT-BONNET-LE-FROID","43172","[4.43568, 45.1428]",2,FREBNEBZCEN2,d891f222-2757-5cb2-9378-ed982948dc20,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50000524903693",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCVN,9703f633-8497-53a6-ba6b-d3eb28b56b32,"AVERMES - Avenue Jean Jaures",Voirie,"42 Avenue Jean Jaurès 03000 AVERMES","03013","[3.309651, 46.586722]",2,FREBNEBZCVN1,0c02cfee-8000-50b0-bbba-da83b08149e0,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 2.5€ par heure d'occupation hors charge, 0.3342€ par kwh de charge, entre 20:00 et 08:00 : 0.3342€ par kwh de charge, entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17353834981004",,,2026-05-06,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZCVN,9703f633-8497-53a6-ba6b-d3eb28b56b32,"AVERMES - Avenue Jean Jaures",Voirie,"42 Avenue Jean Jaurès 03000 AVERMES","03013","[3.309651, 46.586722]",2,FREBNEBZCVN2,87cb63b2-c0dc-5e19-be05-f599f7960f1c,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 2.5€ par heure d'occupation hors charge, 0.3342€ par kwh de charge, entre 20:00 et 08:00 : 0.3342€ par kwh de charge, entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17353834981004",,,2026-05-06,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZDGB,3055e8be-6a8f-52c0-a22d-e72f0eec852f,"NOYANT D'ALLIER - Place du Marche",Voirie,"18 Place du Marché 03210 NOYANT-D'ALLIER","03202","[3.125406, 46.4799]",2,FREBNEBZDGB1,5a681e92-a168-5e2d-9cd3-a32dbdc38ed6,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17319826298032",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZDGB,3055e8be-6a8f-52c0-a22d-e72f0eec852f,"NOYANT D'ALLIER - Place du Marche",Voirie,"18 Place du Marché 03210 NOYANT-D'ALLIER","03202","[3.125406, 46.4799]",2,FREBNEBZDGB2,20213173-ac62-5e33-b9b8-748bbc9c78e5,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17319826298032",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZESF,63f98aae-09ab-55db-badc-e87633a08ef0,"APPRIEU - Place de la Buissiere",Voirie,"50 Place Buissière 38140 APPRIEU","38013","[5.504373, 45.399229]",2,FREBNEBZESF1,e85312a3-9613-5642-94ec-31dc2b9a34f4,24,false,false,true,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50080106459687",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZESF,63f98aae-09ab-55db-badc-e87633a08ef0,"APPRIEU - Place de la Buissiere",Voirie,"50 Place Buissière 38140 APPRIEU","38013","[5.504373, 45.399229]",2,FREBNEBZESF2,91fffb72-d526-5ceb-a503-731144c7b9a0,22,false,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50080106459687",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZEXJ,b83fda66-e037-5198-8d6a-75d17cd85b71,"ANNECY (SEYNOD) - Centre Nautique",Voirie,"8 Avenue Jean Clerc 74000 ANNECY","74268","[6.09711, 45.88625]",2,FREBNEBZEXJ1,d64e2545-1d93-58d9-8f14-9f006e0091aa,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19511722006987",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZEXJ,b83fda66-e037-5198-8d6a-75d17cd85b71,"ANNECY (SEYNOD) - Centre Nautique",Voirie,"8 Avenue Jean Clerc 74000 ANNECY","74268","[6.09711, 45.88625]",2,FREBNEBZEXJ2,2d2d59b6-a59d-5161-9b15-8342e424a765,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19511722006987",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZEZV,,"VALENCE - Place Herriot",Voirie,"31 Avenue du Président Herriot 26000 VALENCE","26362","[4.894544, 44.934744]",3,FREBNEBZEZV1,b8c02274-9778-5a02-8660-486df3b9836d,44,false,true,false,false,false,false,true,true,false,"par défaut : 6.0€ par heure d'occupation hors charge, 0.42€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50013254372843",,,2026-05-06,,ee37972e-f153-5a4c-ba5d-db163a3a3e48
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZEZV,,"VALENCE - Place Herriot",Voirie,"31 Avenue du Président Herriot 26000 VALENCE","26362","[4.894544, 44.934744]",3,FREBNEBZEZV2,7a59694f-84e7-5fb4-89f2-99f64b766a7d,50,false,false,false,true,false,false,true,true,false,"par défaut : 6.0€ par heure d'occupation hors charge, 0.42€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50013254372843",,,2026-05-06,,ee37972e-f153-5a4c-ba5d-db163a3a3e48
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZEZV,,"VALENCE - Place Herriot",Voirie,"31 Avenue du Président Herriot 26000 VALENCE","26362","[4.894544, 44.934744]",3,FREBNEBZEZV3,4d960d4c-97dd-5e45-b3fe-2a72f1fb072a,50,false,false,true,false,false,false,true,true,false,"par défaut : 6.0€ par heure d'occupation hors charge, 0.42€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50013254372843",,,2026-05-06,,ee37972e-f153-5a4c-ba5d-db163a3a3e48
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFHY,571e33a2-7c71-5982-b938-f7470c56303d,"PANISSIERES - Parking route de cottance",Voirie,"139 Rue de l'Industrie 42360 Panissières","42165","[4.336787, 45.792866]",2,FREBNEBZFHY1,7c11f243-52ec-5e3b-a1d2-01807a234480,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19826049076697",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFHY,571e33a2-7c71-5982-b938-f7470c56303d,"PANISSIERES - Parking route de cottance",Voirie,"139 Rue de l'Industrie 42360 Panissières","42165","[4.336787, 45.792866]",2,FREBNEBZFHY2,a59ead23-8cf0-5651-acda-b16e38400e1d,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19826049076697",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFPX,76106c92-0fa4-5055-a456-4b2c582b0757,"LA SEYNE SUR MER - Parking Gare SNCF",Voirie,"49 Chemin de la Petite Garenne 83500 LA SEYNE SUR MER","83126","[5.877614, 43.117208]",2,FREBNEBZFPX1,9479697c-8585-5514-9e19-57d48333bc46,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50003700470459",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFPX,76106c92-0fa4-5055-a456-4b2c582b0757,"LA SEYNE SUR MER - Parking Gare SNCF",Voirie,"49 Chemin de la Petite Garenne 83500 LA SEYNE SUR MER","83126","[5.877614, 43.117208]",2,FREBNEBZFPX2,74438cce-d039-5c76-a2ac-a4393110c69a,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50003700470459",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFSY,af5890d1-2f08-5465-b5e3-746e7dc197d4,"SAINTE EULALIE - Place du Marche",Voirie,"55 Route des Bords de Loire 07510 SAINTE-EULALIE","07235","[4.18949, 44.8092]",2,FREBNEBZFSY1,2899138d-2ba6-54f3-bec8-e0801acf4fe0,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17977858136690",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFSY,af5890d1-2f08-5465-b5e3-746e7dc197d4,"SAINTE EULALIE - Place du Marche",Voirie,"55 Route des Bords de Loire 07510 SAINTE-EULALIE","07235","[4.18949, 44.8092]",2,FREBNEBZFSY2,728c86e0-10f2-5da9-ac59-96c8e4bdbd9f,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"17977858136690",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFTF,ac45b96e-b61f-55f8-9353-6d958461a3b2,"SAMPZON - Place de la Mairie",Voirie,"2177 Route du Rocher 07120 SAMPZON","07306","[4.343681, 44.424621]",2,FREBNEBZFTF1,34d72a49-108a-5930-b350-0d627fb80812,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19746888447511",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZFTF,ac45b96e-b61f-55f8-9353-6d958461a3b2,"SAMPZON - Place de la Mairie",Voirie,"2177 Route du Rocher 07120 SAMPZON","07306","[4.343681, 44.424621]",2,FREBNEBZFTF2,d5131f2f-fdfb-5fca-84a5-eff43c2d464a,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"19746888447511",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZGAF,299b7b41-f298-5d23-a30b-bc26fb3255cd,"DULLIN - D37A/route de vergenucle",Voirie,"154 Route de la Mairie 73610 DULLIN","73104","[5.74605, 45.552857]",2,FREBNEBZGAF1,a7022484-f172-5e57-bd2f-2adb40b47dfc,22,false,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50052610733626",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZGAF,299b7b41-f298-5d23-a30b-bc26fb3255cd,"DULLIN - D37A/route de vergenucle",Voirie,"154 Route de la Mairie 73610 DULLIN","73104","[5.74605, 45.552857]",2,FREBNEBZGAF2,e2291c6c-0135-59dc-9293-32b603c43ead,22,true,true,false,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.30916667€ par kwh de charge, 3.75€ par heure d'occupation hors charge, entre 20:00 et 08:00 : 0.30916667€ par kwh de charge, par défaut : 0.30916667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50052610733626",,,2026-05-05,,b903ac6b-501b-5f4b-94a3-3027c24318c5
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZGAW,52c2ad21-7c98-5c40-9efe-207f19a60745,"SAINT MARCELLIN - Place du Champ de Mars",Voirie,"22-26 Boulevard Riondel 38160 SAINT-MARCELLIN","38416","[5.31921, 45.1552]",3,FREBNEBZGAW1,1655c193-1485-5d55-ac76-2bcf98313bbe,50,false,false,false,true,false,false,true,true,false,"par défaut : 6.0€ par heure d'occupation hors charge, 0.42€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"83426000008958",,,2026-05-06,,ee37972e-f153-5a4c-ba5d-db163a3a3e48
SPBR1,882332562,contact@eborn.fr,EASYCHARGE,contact@eborn.fr,tel:+33-4-23-10-03-50,eborn,FREBNPBZGAW,52c2ad21-7c98-5c40-9efe-207f19a60745,"SAINT MARCELLIN - Place du Champ de Mars",Voirie,"22-26 Boulevard Riondel 38160 SAINT-MARCELLIN","38416","[5.31921, 45.1552]",3,FREBNEBZGAW2,3061f5c1-e7ce-5465-bd49-e659c92a6793,50,false,false,true,false,false,false,true,true,false,"par défaut : 6.0€ par heure d'occupation hors charge, 0.42€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"83426000008958",,,2026-05-06,,ee37972e-f153-5a4c-ba5d-db163a3a3e48
